Val0,Val1,Val2,Val3,Val4,Val5,Val6,Val7,Val8,Val9,Val10,Val11,Val12,Val13,Val14,Val15,Score,Time,Agent,AgentHeur,Move,Trial,RandTilePos
0,0,0,8,0,0,4,32,4,2,16,64,8,8,128,128,1996,0.251072884,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,9
0,0,0,8,0,0,4,32,4,2,16,64,0,2,16,256,2268,0.352860928,FullMaxRowExpectimaxAgent,N/A,DOWN,0,13
0,2,0,8,0,0,0,32,0,0,4,64,4,4,32,256,2304,0.439010143,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,1
0,0,2,8,2,0,0,32,0,0,4,64,0,8,32,256,2312,0.371785879,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,4
0,2,2,8,0,0,2,32,0,0,4,64,0,8,32,256,2312,0.373818159,FullMaxRowExpectimaxAgent,N/A,DOWN,0,1
0,0,0,8,0,0,4,32,0,2,4,64,2,8,32,256,2316,0.279352665,FullMaxRowExpectimaxAgent,N/A,UP,0,12
2,2,8,8,0,8,32,32,2,0,0,64,0,0,0,256,2324,0.537153959,FullMaxRowExpectimaxAgent,N/A,DOWN,0,8
0,2,0,8,0,0,0,32,0,2,8,64,4,8,32,256,2328,0.461009026,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,1
0,0,2,8,0,0,2,32,0,2,8,64,4,8,32,256,2328,0.24448204,FullMaxRowExpectimaxAgent,N/A,DOWN,0,6
2,0,0,8,0,0,4,32,0,2,8,64,4,8,32,256,2332,0.20608902,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,0
0,0,2,8,0,2,4,32,0,2,8,64,4,8,32,256,2332,0.150728941,FullMaxRowExpectimaxAgent,N/A,UP,0,5
4,4,2,8,0,8,4,32,2,0,8,64,0,0,32,256,2336,0.178286791,FullMaxRowExpectimaxAgent,N/A,DOWN,0,8
0,0,2,8,0,2,4,32,4,4,8,64,2,8,32,256,2336,0.149796009,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,5
0,4,2,8,0,2,4,32,0,8,8,64,2,8,32,256,2344,0.108325958,FullMaxRowExpectimaxAgent,N/A,DOWN,0,1
0,0,2,8,2,4,4,32,0,2,8,64,2,16,32,256,2360,0.164503813,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,4
