Val0,Val1,Val2,Val3,Val4,Val5,Val6,Val7,Val8,Val9,Val10,Val11,Val12,Val13,Val14,Val15,Score,Time,Agent,AgentHeur,Move,Trial,RandTilePos
0,0,0,0,8,2,0,0,256,16,2,4,4,64,16,2,2164,0.22946405410766602,WeightedExpectimaxAgent,N/A,RIGHT,0,11
2,0,0,0,0,0,8,2,256,16,2,4,4,64,16,2,2164,0.31154513359069824,WeightedExpectimaxAgent,N/A,LEFT,0,0
2,2,0,0,8,2,0,0,256,16,2,4,4,64,16,2,2164,0.32182812690734863,WeightedExpectimaxAgent,N/A,DOWN,0,1
2,0,0,2,8,4,0,0,256,16,2,4,4,64,16,2,2168,0.32248425483703613,WeightedExpectimaxAgent,N/A,RIGHT,0,3
0,0,0,4,0,2,8,4,256,16,2,4,4,64,16,2,2172,0.2117462158203125,WeightedExpectimaxAgent,N/A,DOWN,0,5
0,0,0,0,2,2,8,4,256,16,2,8,4,64,16,2,2180,0.18515586853027344,WeightedExpectimaxAgent,N/A,LEFT,0,4
0,0,0,0,4,8,4,2,256,16,2,8,4,64,16,2,2184,0.0428471565246582,WeightedExpectimaxAgent,N/A,UP,0,7
4,8,4,2,256,16,2,8,4,64,16,2,2,0,0,0,2184,0.06288385391235352,WeightedExpectimaxAgent,N/A,RIGHT,0,12
4,8,4,2,256,16,2,8,4,64,16,2,0,0,2,2,2184,0.13556718826293945,WeightedExpectimaxAgent,N/A,DOWN,0,14
0,2,4,0,4,8,2,2,256,16,16,8,4,64,2,4,2188,0.12967705726623535,WeightedExpectimaxAgent,N/A,LEFT,0,1
2,4,0,0,4,8,4,2,256,32,8,0,4,64,2,4,2224,0.10225701332092285,WeightedExpectimaxAgent,N/A,DOWN,0,7
2,4,2,0,4,8,4,0,256,32,8,2,4,64,2,4,2224,0.0367124080657959,WeightedExpectimaxAgent,N/A,UP,0,2
2,4,2,2,4,8,4,4,256,32,8,0,4,64,2,4,2224,0.1245880126953125,WeightedExpectimaxAgent,N/A,LEFT,0,15
2,4,4,0,4,8,8,0,256,32,8,2,4,64,2,4,2236,0.16154122352600098,WeightedExpectimaxAgent,N/A,RIGHT,0,11
0,2,2,8,0,0,4,16,256,32,8,2,4,64,2,4,2260,0.1793079376220703,WeightedExpectimaxAgent,N/A,RIGHT,0,1
4,0,4,8,0,0,4,16,256,32,8,2,4,64,2,4,2264,0.2629249095916748,WeightedExpectimaxAgent,N/A,RIGHT,0,0
2,0,8,8,0,0,4,16,256,32,8,2,4,64,2,4,2272,0.17977213859558105,WeightedExpectimaxAgent,N/A,RIGHT,0,0
0,0,2,16,0,4,4,16,256,32,8,2,4,64,2,4,2288,0.22287964820861816,WeightedExpectimaxAgent,N/A,RIGHT,0,5
0,2,2,16,0,0,8,16,256,32,8,2,4,64,2,4,2296,0.29283595085144043,WeightedExpectimaxAgent,N/A,DOWN,0,1
0,2,0,0,0,2,2,32,256,32,16,2,4,64,2,4,2344,0.3024289608001709,WeightedExpectimaxAgent,N/A,LEFT,0,1
2,2,0,0,4,32,0,0,256,32,16,2,4,64,2,4,2348,0.3833131790161133,WeightedExpectimaxAgent,N/A,UP,0,1
2,2,16,2,4,64,2,4,256,64,2,0,4,0,0,0,2412,0.4709200859069824,WeightedExpectimaxAgent,N/A,LEFT,0,10
4,16,2,0,4,64,2,4,256,64,2,4,4,0,0,0,2416,0.5766861438751221,WeightedExpectimaxAgent,N/A,RIGHT,0,11
2,4,16,2,4,64,2,4,256,64,2,4,0,0,0,4,2416,0.3655428886413574,WeightedExpectimaxAgent,N/A,DOWN,0,0
0,0,0,0,2,2,0,2,4,4,16,4,256,128,4,8,2556,0.4674818515777588,WeightedExpectimaxAgent,N/A,LEFT,0,5
