Val0,Val1,Val2,Val3,Val4,Val5,Val6,Val7,Val8,Val9,Val10,Val11,Val12,Val13,Val14,Val15,Score,Time,Agent,AgentHeur,Move,Trial,RandTilePos
0,0,2,4,0,2,4,8,0,4,16,16,4,16,32,64,604,0.2088019847869873,WeightedExpectimaxAgent,N/A,RIGHT,0,9
0,0,2,4,0,2,4,8,4,0,4,32,4,16,32,64,636,0.353848934173584,WeightedExpectimaxAgent,N/A,DOWN,0,8
0,0,2,4,0,0,2,8,0,2,8,32,8,16,32,64,652,0.2529761791229248,WeightedExpectimaxAgent,N/A,DOWN,0,2
0,0,0,4,2,0,4,8,0,2,8,32,8,16,32,64,656,0.3104970455169678,WeightedExpectimaxAgent,N/A,DOWN,0,4
2,0,0,4,0,0,4,8,2,2,8,32,8,16,32,64,656,0.2583320140838623,WeightedExpectimaxAgent,N/A,DOWN,0,0
2,0,0,4,0,0,4,8,4,2,8,32,8,16,32,64,660,0.18417119979858398,WeightedExpectimaxAgent,N/A,RIGHT,0,0
0,4,2,4,0,0,4,8,4,2,8,32,8,16,32,64,660,0.06357312202453613,WeightedExpectimaxAgent,N/A,DOWN,0,1
0,2,2,4,0,4,4,8,4,2,8,32,8,16,32,64,660,0.12070202827453613,WeightedExpectimaxAgent,N/A,RIGHT,0,1
0,0,4,4,0,2,8,8,4,2,8,32,8,16,32,64,672,0.25888705253601074,WeightedExpectimaxAgent,N/A,DOWN,0,5
0,0,0,4,2,0,4,8,4,4,16,32,8,16,32,64,692,0.17702817916870117,WeightedExpectimaxAgent,N/A,LEFT,0,4
4,0,0,0,2,4,8,2,8,16,32,0,8,16,32,64,700,0.3224320411682129,WeightedExpectimaxAgent,N/A,DOWN,0,7
0,0,0,0,4,0,2,0,2,4,8,2,16,32,64,64,812,0.4133760929107666,WeightedExpectimaxAgent,N/A,RIGHT,0,6
0,0,0,0,0,0,4,2,2,4,8,2,4,16,32,128,940,0.3131978511810303,WeightedExpectimaxAgent,N/A,DOWN,0,12
